Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_full)_J181.A",0.2639663494337717,8.441580163814587,0.03126977939098198
"vm(PLANT_ID, k_full)_J250.C",4.4853047677951325,4.062013601990257,1.1042072251056658
"vm(PLANT_ID, k_full)_J251.C",2.7483899073070397,7.716131686610219,0.35618753268251147
"vm(PLANT_ID, k_full)_J352.A",-0.7851809471351239,8.50625975044356,-0.09230625094586144
"vm(PLANT_ID, k_full)_J001.A",-0.5157912811098498,7.869306808093337,-0.06554469074447251
"vm(PLANT_ID, k_full)_J208.B",-2.0444555274298155,7.433472710613065,-0.2750337032260662
"vm(PLANT_ID, k_full)_J008.C",0.3734746671831116,8.300324229680202,0.04499519016951715
"vm(PLANT_ID, k_full)_J344.C",-0.9124593708688125,8.281239070419474,-0.11018391850660497
"vm(PLANT_ID, k_full)_J004.B",-2.9992979512620015,4.064870311937519,-0.7378582146775519
"vm(PLANT_ID, k_full)_J301.A",-11.238213937293535,3.8225012547635027,-2.940015761483077
"vm(PLANT_ID, k_full)_J013.C",4.245589282125413,4.069656824479582,1.0432302931754764
"vm(PLANT_ID, k_full)_J018.C",1.0780943323360637,4.067292186673207,0.26506439243989455
"vm(PLANT_ID, k_full)_J384.C",-0.8383267997026861,8.16337279537738,-0.10269368075134336
"vm(PLANT_ID, k_full)_J488.C",-0.5407399708105156,8.106937232785809,-0.06670089520659822
"vm(PLANT_ID, k_full)_J022.C",3.30426290537502,4.065057499616828,0.8128453055550824
"vm(PLANT_ID, k_full)_J428.B",0.03858645986117919,8.209712415185546,0.004700098847531567
"vm(PLANT_ID, k_full)_J065.A",1.0902109330418481,4.0645228641539095,0.26822605493419743
"vm(PLANT_ID, k_full)_J584.A",0.09192490300402899,8.510461047477847,0.010801401062903846
"vm(PLANT_ID, k_full)_J311.A",-2.494054900890224,4.063830606760099,-0.613720192160917
"vm(PLANT_ID, k_full)_J016.B",-6.986460437772415,4.0625719960476685,-1.7197136308154768
"vm(PLANT_ID, k_full)_J352.B",-0.7420143856037805,8.179346757946854,-0.09071804968811933
"vm(PLANT_ID, k_full)_J001.B",-2.7157943146930257,4.01771002284333,-0.6759557805944044
"vm(PLANT_ID, k_full)_J208.C",-1.4858147867569662,7.940696385666469,-0.18711391477439804
"vm(PLANT_ID, k_full)_J008.D",-1.2904618882016814,7.555246807682506,-0.1708034060369124
"vm(PLANT_ID, k_full)_J005.B",0.13763524030154878,4.048585802227451,0.03399588079023165
"vm(PLANT_ID, k_full)_J065.B",-0.5407291331737691,4.065175397880542,-0.13301495759707901
"vm(PLANT_ID, k_full)_J584.B",0.05005271823068496,8.469324917535207,0.0059098828676479205
"vm(PLANT_ID, k_full)_J020.B",-1.8875915453108953,6.982928603460741,-0.27031517182853687
"vm(PLANT_ID, k_full)_J386.B",-0.7597958916984451,8.104298115113151,-0.09375221406053089
"vm(PLANT_ID, k_full)_J525.B",-0.1419581350360797,8.090886105792073,-0.017545437320450632
"vm(PLANT_ID, k_full)_J022.D",7.627859819654049,4.054150383385874,1.8814940488920755
"vm(PLANT_ID, k_full)_J430.A",0.03793764248412254,8.118942861463884,0.004672731799135017
"vm(PLANT_ID, k_full)_J348.A",-0.9668591425552682,8.248585082505004,-0.11721515058454653
"vm(PLANT_ID, k_full)_J005.D",1.1868055739585006,4.054761859393159,0.2926942728360672
"vm(PLANT_ID, k_full)_J316.A",-2.7340110001183193,4.0642929160869805,-0.67269044248675125
"vm(PLANT_ID, k_full)_J016.C",5.87973987320315,4.065780354487341,1.446152856416301
"vm(PLANT_ID, k_full)_J352.C",-0.8584444627131672,8.452016451289975,-0.10156682345100601
"vm(PLANT_ID, k_full)_J003.B",-2.089643912546465,7.893453457347742,-0.2647312641846628
"vm(PLANT_ID, k_full)_J258.A",-0.7683649544473927,8.494603696900725,-0.09045330210374998
"vm(PLANT_ID, k_full)_J009.C",7.508094526284349,4.0571385871926005,1.8505886266704266
"vm(PLANT_ID, k_full)_J023.B",-9.599006145626937,4.062107721509669,-2.363060461148849
"vm(PLANT_ID, k_full)_J430.B",0.03788290636980291,8.162235116736648,0.004641241746653938
"vm(PLANT_ID, k_full)_J073.A",-2.4476628204032753,4.06542033288531,-0.6020688194536874
"vm(PLANT_ID, k_full)_J585.A",0.05362070855797565,8.1227975899075,0.006601261199047836
"vm(PLANT_ID, k_full)_J020.C",-5.63881463131179,4.067520326109201,-1.3863027543136128
"vm(PLANT_ID, k_full)_J394.B",-0.7285891497492495,8.476645272205591,-0.08595253503626599
"vm(PLANT_ID, k_full)_J538.C",0.1861131319580684,8.132003461336343,0.022886504272033866
"vm(PLANT_ID, k_full)_J348.C",-0.8260159349696714,8.203375052896979,-0.1006922065178488
"vm(PLANT_ID, k_full)_J006.B",-0.4285383973721493,7.9368749867329464,-0.05399334096712899
"vm(PLANT_ID, k_full)_J320.A",2.0890172744654016,7.656633656586737,0.2728375638905346
"vm(PLANT_ID, k_full)_J016.D",-7.633947720826864,4.026563888047325,-1.8958963357039726
"vm(PLANT_ID, k_full)_J353.C",-0.713768737989621,8.285833145164881,-0.08614326712650905
"vm(PLANT_ID, k_full)_J003.D",0.847445497918642,4.048123966163636,0.20934277334440357
"vm(PLANT_ID, k_full)_J030.C",-5.189241635733352,6.95706342277699,-0.7458954044811636
"vm(PLANT_ID, k_full)_J086.A",-4.554822571638948,4.033822100865747,-1.1291580188083614
"vm(PLANT_ID, k_full)_J585.C",0.030254781274106454,8.111538602506986,0.003729844947634939
