Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_full)_J181.A",0.1411619342665807,2.5560892749949455,0.055225744909422156
"vm(PLANT_ID, k_full)_J250.C",0.016325672888828115,2.4877185111920626,0.0065625081034611085
"vm(PLANT_ID, k_full)_J251.C",0.12487535547560727,2.498174329394205,0.04998664585024734
"vm(PLANT_ID, k_full)_J352.A",-1.8609003501881602,1.4587990962495212,-1.275638540613588
"vm(PLANT_ID, k_full)_J001.A",0.17552364335186488,2.4104005139221774,0.07281928556605505
"vm(PLANT_ID, k_full)_J208.B",-0.10956546598488878,2.4165431336699017,-0.04533975183736793
"vm(PLANT_ID, k_full)_J008.C",0.20292288026512662,2.512874554414701,0.08075328707062794
"vm(PLANT_ID, k_full)_J344.C",-1.3544691541563196,1.4564247809159443,-0.9299959544113876
"vm(PLANT_ID, k_full)_J004.B",0.05301688620866727,2.4968259278831013,0.02123371341854692
"vm(PLANT_ID, k_full)_J301.A",0.12213869310458504,2.556495291065614,0.047775833396381674
"vm(PLANT_ID, k_full)_J013.C",0.08259566833158404,2.727233931112184,0.030285509207455843
"vm(PLANT_ID, k_full)_J018.C",0.1020780809059851,2.5444983322771013,0.04011717343694787
"vm(PLANT_ID, k_full)_J384.C",-2.5685000738655557,1.4534272029392086,-1.7672024224339404
"vm(PLANT_ID, k_full)_J488.C",1.6215394338748108,1.4513111756870887,1.117292735727148
"vm(PLANT_ID, k_full)_J022.C",0.1528794614881666,2.4989659132634165,0.06117708956202619
"vm(PLANT_ID, k_full)_J428.B",0.40563463893980933,2.38270941754216,0.17024091815536377
"vm(PLANT_ID, k_full)_J065.A",0.10028433361840511,2.536300579612781,0.03953960915536107
"vm(PLANT_ID, k_full)_J584.A",0.2017896413258538,2.5749466324863404,0.07836653341860057
"vm(PLANT_ID, k_full)_J311.A",0.16266670316820192,2.4952345346901086,0.06519094734652028
"vm(PLANT_ID, k_full)_J016.B",0.06410124803681908,2.632107273297059,0.024353584934448308
"vm(PLANT_ID, k_full)_J352.B",1.9435572710783091,1.4519264648373382,1.338605857904828
"vm(PLANT_ID, k_full)_J001.B",0.12098284461127921,2.42128714503755,0.049966334996340546
"vm(PLANT_ID, k_full)_J208.C",-0.20971309265526558,2.4330548433796384,-0.0861933273826098
"vm(PLANT_ID, k_full)_J008.D",0.09277120642933886,2.5562979410929727,0.03629123387302559
"vm(PLANT_ID, k_full)_J005.B",0.16540888941783358,2.4905991965254723,0.06641329108617251
"vm(PLANT_ID, k_full)_J065.B",0.12422708942893834,2.545684717973211,0.048799086765089976
"vm(PLANT_ID, k_full)_J584.B",0.19460572215506564,2.560743393275383,0.07599579195092653
"vm(PLANT_ID, k_full)_J020.B",0.13831241610647363,2.5532306764501276,0.054171531535401905
"vm(PLANT_ID, k_full)_J386.B",0.7410581506389055,2.1726902600518185,0.34107859931273926
"vm(PLANT_ID, k_full)_J525.B",0.15139432523930044,2.42434586688611,0.06244749452096744
"vm(PLANT_ID, k_full)_J022.D",-0.0044094342966488585,2.506921467395283,-0.001758904039874175
"vm(PLANT_ID, k_full)_J430.A",0.16846161353846506,2.427563562088312,0.06939534608665238
"vm(PLANT_ID, k_full)_J348.A",-1.0740630418458867,1.4521657461631368,-0.7396284099688619
"vm(PLANT_ID, k_full)_J005.D",0.16993461627983233,2.470695557588285,0.06878007116575312
"vm(PLANT_ID, k_full)_J316.A",0.13576672976484752,2.5293750267524944,0.05367599835092886
"vm(PLANT_ID, k_full)_J016.C",0.10929411026323974,2.6439033386834203,0.041338164169672224
"vm(PLANT_ID, k_full)_J352.C",-1.3374497356680164,1.45803294317399,-0.9172973367505153
"vm(PLANT_ID, k_full)_J003.B",0.14075433049997066,2.439420761049341,0.05769989857732612
"vm(PLANT_ID, k_full)_J258.A",-3.6876907410719664,1.461160648549768,-2.523809236672282
"vm(PLANT_ID, k_full)_J009.C",0.03744880962280588,2.4978608795760464,0.01499235202769257
"vm(PLANT_ID, k_full)_J023.B",0.07993400959337627,2.6387177450173986,0.030292747204324125
"vm(PLANT_ID, k_full)_J430.B",0.15752158464069313,2.441029250554126,0.064530805849596
"vm(PLANT_ID, k_full)_J073.A",0.059803833276381085,2.5067495015295,0.023857123833032227
"vm(PLANT_ID, k_full)_J585.A",0.20005081891975632,2.4583415278258762,0.08137633305030588
"vm(PLANT_ID, k_full)_J020.C",0.07839778884275196,2.5331203825336654,0.030949097162266445
"vm(PLANT_ID, k_full)_J394.B",-1.3876330230582832,1.457242605189277,-0.9522319880827582
"vm(PLANT_ID, k_full)_J538.C",0.16091857917225308,2.4283617012450054,0.06626631407082033
"vm(PLANT_ID, k_full)_J348.C",-1.6163126620602635,1.45136364025321,-1.113651063890698
"vm(PLANT_ID, k_full)_J006.B",-0.31832308582145946,2.415377975437835,-0.13179017489540415
"vm(PLANT_ID, k_full)_J320.A",0.09737977019197266,2.502625356227796,0.03891104593407983
"vm(PLANT_ID, k_full)_J016.D",0.10707896558499852,2.4422243698518558,0.04384485181084893
"vm(PLANT_ID, k_full)_J353.C",1.3976676657318419,1.4573591714891911,0.9590413215045993
"vm(PLANT_ID, k_full)_J003.D",0.09495633177390718,2.4740987822117955,0.03838016996597771
"vm(PLANT_ID, k_full)_J030.C",0.03388884864046608,2.5678959591623403,0.013197126822661765
"vm(PLANT_ID, k_full)_J086.A",0.062341120320697406,2.4341561140337493,0.025610978671942754
"vm(PLANT_ID, k_full)_J585.C",0.16369259196480965,2.4545382549347954,0.06668977011692903
