Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_full)_J181.A",0.5509481617107699,3.6405366118812768,0.15133707484569506
"vm(PLANT_ID, k_full)_J250.C",-2.411720534609517,2.0915709594096503,-1.1530665616481066
"vm(PLANT_ID, k_full)_J251.C",-1.3275854832214078,3.288953784409319,-0.40364978356174624
"vm(PLANT_ID, k_full)_J352.A",0.2314844536885083,3.6759387670272683,0.06297288076855258
"vm(PLANT_ID, k_full)_J001.A",0.4922250206667664,3.4068233532201875,0.14448210829643013
"vm(PLANT_ID, k_full)_J208.B",0.5530050564620314,3.2506550160522782,0.17012111520022885
"vm(PLANT_ID, k_full)_J008.C",0.7611657821181592,3.5786861114236146,0.2126942007259096
"vm(PLANT_ID, k_full)_J344.C",0.23919758089684343,3.5785942543386042,0.06684121302850857
"vm(PLANT_ID, k_full)_J004.B",-0.09424033325185188,2.090891439140298,-0.04507184423242951
"vm(PLANT_ID, k_full)_J301.A",0.5947911700195999,2.07671091386139,0.28641019125462125
"vm(PLANT_ID, k_full)_J013.C",-5.4072026643741005,2.0966490220656486,-2.5789736896673565
"vm(PLANT_ID, k_full)_J018.C",-0.11731055453313079,2.0866286319503966,-0.05622014034355467
"vm(PLANT_ID, k_full)_J384.C",0.210672542951959,3.5277305594428823,0.05971900047412621
"vm(PLANT_ID, k_full)_J488.C",0.2358767717119541,3.503646025666008,0.06732323128079593
"vm(PLANT_ID, k_full)_J022.C",-0.05470964555039863,2.091921953329846,-0.02615281390556363
"vm(PLANT_ID, k_full)_J428.B",1.098012493427157,3.5509066514255285,0.30922032067116
"vm(PLANT_ID, k_full)_J065.A",-2.224298862681491,1.8657177163642213,-1.192194747990091
"vm(PLANT_ID, k_full)_J584.A",0.8417279581498462,3.677813290428325,0.22886641916828165
"vm(PLANT_ID, k_full)_J311.A",0.5746196643026198,2.0951902048674005,0.27425656294483586
"vm(PLANT_ID, k_full)_J016.B",-0.4543374991523912,2.083463565474546,-0.21806836782812072
"vm(PLANT_ID, k_full)_J352.B",0.2947777064513556,3.534841789414187,0.08339205090709526
"vm(PLANT_ID, k_full)_J001.B",1.6957107415514399,2.0553128877255373,0.8250377602740366
"vm(PLANT_ID, k_full)_J208.C",0.4301396341828137,3.437513006742085,0.125131056475763
"vm(PLANT_ID, k_full)_J008.D",-1.3037519695283637,3.27122827423855,-0.39855120469446315
"vm(PLANT_ID, k_full)_J005.B",3.7772712086077957,2.0794396857264004,1.8164851015086307
"vm(PLANT_ID, k_full)_J065.B",0.7913779636443142,2.089907389272286,0.37866652259642714
"vm(PLANT_ID, k_full)_J584.B",0.8543666837725132,3.6601856899878773,0.23342167751476645
"vm(PLANT_ID, k_full)_J020.B",-0.8298201908532443,3.057496613104371,-0.271405105502538
"vm(PLANT_ID, k_full)_J386.B",0.1859447473274034,3.5023166325010653,0.053091929382357704
"vm(PLANT_ID, k_full)_J525.B",0.9415383760826642,3.4989831617653806,0.2690891417744404
"vm(PLANT_ID, k_full)_J022.D",-2.874999635596843,2.069346393218037,-1.3893273958478918
"vm(PLANT_ID, k_full)_J430.A",1.1171231768150214,3.511961997881597,0.31809090687452374
"vm(PLANT_ID, k_full)_J348.A",0.26753551027271716,3.5647250374522623,0.07505081246432599
"vm(PLANT_ID, k_full)_J005.D",-0.6439006230759549,2.0810057669907875,-0.3094179907089154
"vm(PLANT_ID, k_full)_J316.A",1.538140060578954,2.092220360297652,0.7351711558528801
"vm(PLANT_ID, k_full)_J016.C",-1.0809317101265954,1.8660262737237787,-0.5792692875484142
"vm(PLANT_ID, k_full)_J352.C",0.2625426281878073,3.652488616908299,0.07188047814096687
"vm(PLANT_ID, k_full)_J003.B",0.31314024599622275,3.4244386548470667,0.09144279619463862
"vm(PLANT_ID, k_full)_J258.A",0.24035377746397368,3.6706770631923282,0.0654794124697371
"vm(PLANT_ID, k_full)_J009.C",-1.0607146714620688,2.0750766369578955,-0.5111689142320537
"vm(PLANT_ID, k_full)_J023.B",-2.8491675436391484,2.0785595398534276,-1.3707413663214387
"vm(PLANT_ID, k_full)_J430.B",1.085062473755512,3.5306332868686394,0.3073280019737951
"vm(PLANT_ID, k_full)_J073.A",0.3838640101952156,2.093299043199518,0.18337753100412058
"vm(PLANT_ID, k_full)_J585.A",0.8124310800460566,3.509999665609878,0.23146186821784015
"vm(PLANT_ID, k_full)_J020.C",-2.0369445871548235,2.089920051326422,-0.9746519183171738
"vm(PLANT_ID, k_full)_J394.B",0.24500751276648605,3.663254939049758,0.06688246295793995
"vm(PLANT_ID, k_full)_J538.C",1.2034938649132876,3.517078032532021,0.34218571603509923
"vm(PLANT_ID, k_full)_J348.C",0.22589920785497938,3.545057366554162,0.06372229966889255
"vm(PLANT_ID, k_full)_J006.B",0.770679556070522,3.4334298274768233,0.22446346504681092
"vm(PLANT_ID, k_full)_J320.A",-2.9511016051928167,2.0890989575127645,-1.4126193470061053
"vm(PLANT_ID, k_full)_J016.D",-2.2693350804711963,2.040697558553171,-1.1120389059906193
"vm(PLANT_ID, k_full)_J353.C",0.28725412187380495,3.580334344691268,0.0802310885573383
"vm(PLANT_ID, k_full)_J003.D",-0.849830902099565,2.0412066472514163,-0.41633751450099554
"vm(PLANT_ID, k_full)_J030.C",-0.6427298669282285,3.047928195022722,-0.2108743467046923
"vm(PLANT_ID, k_full)_J086.A",-0.5117313562371762,2.063419658406304,-0.24800159005580835
"vm(PLANT_ID, k_full)_J585.C",0.7967080652219661,3.5054350705612105,0.2272779410215735
