Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_full)_J181.A",2.5531766952909694,4.871876824989404,0.5240642953440273
"vm(PLANT_ID, k_full)_J250.C",0.8937218613137632,4.764567007889853,0.18757672204710532
"vm(PLANT_ID, k_full)_J251.C",1.5064802774119952,4.752169808340637,0.31700893237609873
"vm(PLANT_ID, k_full)_J352.A",0.5434895361324111,4.940309705672199,0.1100112277391042
"vm(PLANT_ID, k_full)_J001.A",1.8698046615696458,2.4246956409639417,0.7711502548939717
"vm(PLANT_ID, k_full)_J208.B",3.3531145916622727,2.4245552741968903,1.382981294486247
"vm(PLANT_ID, k_full)_J008.C",2.7298684585827893,4.788436216821826,0.5700960261291009
"vm(PLANT_ID, k_full)_J344.C",0.40899545151008443,4.805694772886004,0.08510641454335789
"vm(PLANT_ID, k_full)_J004.B",1.3551081854119282,4.750201286770063,0.28527384496023
"vm(PLANT_ID, k_full)_J301.A",1.7247287227591748,4.822971854397114,0.3576070470298797
"vm(PLANT_ID, k_full)_J013.C",1.8515005885980496,5.138774054789961,0.3603000577291828
"vm(PLANT_ID, k_full)_J018.C",1.7732372597334445,4.784843548018371,0.37059461650900283
"vm(PLANT_ID, k_full)_J384.C",0.43457659943962323,4.743163951604428,0.09162166939066545
"vm(PLANT_ID, k_full)_J488.C",0.3466680919696922,4.714733778571957,0.0735286674181409
"vm(PLANT_ID, k_full)_J022.C",1.440806864363016,4.762013317111098,0.302562544120958
"vm(PLANT_ID, k_full)_J428.B",-3.079312609188125,4.410279326531751,-0.6982126031481322
"vm(PLANT_ID, k_full)_J065.A",1.5282827996962798,4.794372732399233,0.31876595437991445
"vm(PLANT_ID, k_full)_J584.A",5.569650043594312,4.565857570420939,1.2198475221120029
"vm(PLANT_ID, k_full)_J311.A",1.0502356678642488,4.780653884807084,0.21968452290635335
"vm(PLANT_ID, k_full)_J016.B",1.7035439747254786,4.954281309270962,0.3438528957848299
"vm(PLANT_ID, k_full)_J352.B",0.5307020642721748,4.745989220201,0.11182116933879144
"vm(PLANT_ID, k_full)_J001.B",1.9925058645848899,4.606644147066146,0.4325287130880005
"vm(PLANT_ID, k_full)_J208.C",4.532713242882404,2.4271685043446585,1.8674901370748662
"vm(PLANT_ID, k_full)_J008.D",1.763041602140798,4.800915921029437,0.36723026004645326
"vm(PLANT_ID, k_full)_J005.B",1.6336410543443034,4.740266084753346,0.3446306652697763
"vm(PLANT_ID, k_full)_J065.B",1.696326213559353,4.819381399392826,0.3519800723331559
"vm(PLANT_ID, k_full)_J584.B",5.2123807485569635,4.6330210063140065,1.1250501004535465
"vm(PLANT_ID, k_full)_J020.B",1.8071855898768234,4.804485932419037,0.3761454639054201
"vm(PLANT_ID, k_full)_J386.B",0.41189650494232755,4.70872883408331,0.08747509560560947
"vm(PLANT_ID, k_full)_J525.B",-4.703623812656205,4.6140108496161645,-1.019421922912794
"vm(PLANT_ID, k_full)_J022.D",1.215045318315931,4.778427421840775,0.25427723622259474
"vm(PLANT_ID, k_full)_J430.A",-6.445766982094016,2.4524539817331212,-2.628292734585326
"vm(PLANT_ID, k_full)_J348.A",0.5702282433393381,4.786185520424201,0.11914043885386176
"vm(PLANT_ID, k_full)_J005.D",1.8906118933658713,4.6815237933384655,0.4038454094916919
"vm(PLANT_ID, k_full)_J316.A",1.3415358705736484,4.81978981417924,0.2783390816394134
"vm(PLANT_ID, k_full)_J016.C",1.7721418473531338,4.970244343065905,0.35655024683554787
"vm(PLANT_ID, k_full)_J352.C",0.5461809415450883,4.9077957756954484,0.11128844118777395
"vm(PLANT_ID, k_full)_J003.B",2.4874751369225288,4.6137758822467205,0.5391408686525168
"vm(PLANT_ID, k_full)_J258.A",0.4799379185182193,4.9342345976558235,0.09726694364030243
"vm(PLANT_ID, k_full)_J009.C",1.2782121560954385,4.763260823362157,0.26834813450194606
"vm(PLANT_ID, k_full)_J023.B",1.880936355071928,4.959693170417432,0.37924449969827856
"vm(PLANT_ID, k_full)_J430.B",1.5274017116823815,2.4497191961867917,0.6235007318634396
"vm(PLANT_ID, k_full)_J073.A",1.441087938304734,4.770755043134473,0.30206705757793695
"vm(PLANT_ID, k_full)_J585.A",4.288449137584499,2.4505252520671803,1.7500122204278077
"vm(PLANT_ID, k_full)_J020.C",1.6760228625089806,4.770488414581231,0.35133150253255724
"vm(PLANT_ID, k_full)_J394.B",0.4656929859084779,4.925168951070201,0.09455370780880247
"vm(PLANT_ID, k_full)_J538.C",-1.6329810193013448,2.4488882570306214,-0.6668254521671814
"vm(PLANT_ID, k_full)_J348.C",0.5414536919565618,4.7584455141316555,0.11378793565010882
"vm(PLANT_ID, k_full)_J006.B",-0.9456733879021074,2.43696518987786,-0.3880537119816243
"vm(PLANT_ID, k_full)_J320.A",1.2780104011621007,4.772757141496468,0.26777193208732775
"vm(PLANT_ID, k_full)_J016.D",2.4113860557615108,4.626164763789233,0.5212494969129406
"vm(PLANT_ID, k_full)_J353.C",0.49699778004372686,4.816386490895438,0.10318893240466
"vm(PLANT_ID, k_full)_J003.D",1.7914446855089503,4.6655051386581485,0.38397657536911206
"vm(PLANT_ID, k_full)_J030.C",1.6510682313013785,4.836532258335789,0.341374386256962
"vm(PLANT_ID, k_full)_J086.A",2.252421788518592,4.326178345760573,0.5206493141286807
"vm(PLANT_ID, k_full)_J585.C",4.290434834787452,2.4502909397244492,1.750989960102427
"vm(PLANT_ID, k_full)_J396.A",0.4487043271064974,4.870869745577445,0.09211996020092776
