Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_full)_J181.A",3.8685574964473552,10.520863033724366,0.3677034368803006
"vm(PLANT_ID, k_full)_J250.C",7.241507966071797,4.329845860057381,1.6724632238931088
"vm(PLANT_ID, k_full)_J251.C",17.8122785515209,9.520998341217938,1.8708414719923512
"vm(PLANT_ID, k_full)_J352.A",-11.184887713719258,9.25653781949944,-1.2083230179384818
"vm(PLANT_ID, k_full)_J001.A",15.455496615655964,4.332445148637346,3.5673842565593876
"vm(PLANT_ID, k_full)_J208.B",2.445077204798673,4.327971914848958,0.5649475673374382
"vm(PLANT_ID, k_full)_J008.C",4.431072795070722,10.342869710442287,0.42841811983738487
"vm(PLANT_ID, k_full)_J344.C",-15.913279871345713,4.324030781986352,-3.680195788068731
"vm(PLANT_ID, k_full)_J004.B",14.529828600764159,4.328303947245142,3.3569335189623257
"vm(PLANT_ID, k_full)_J301.A",5.605614729039043,4.018879178188421,1.3948204164639428
"vm(PLANT_ID, k_full)_J013.C",-0.7226430307291234,4.328889758052892,-0.16693495818063148
"vm(PLANT_ID, k_full)_J018.C",-2.974319094419291,4.32378557053377,-0.6878969934792839
"vm(PLANT_ID, k_full)_J384.C",2.595376286821455,4.320596577188443,0.600698593459136
"vm(PLANT_ID, k_full)_J488.C",-5.259755335900062,9.24486160704825,-0.5689382447748101
"vm(PLANT_ID, k_full)_J022.C",19.613034318473044,4.328375629456822,4.531269001931408
"vm(PLANT_ID, k_full)_J428.B",-13.408870200836972,9.242284528117374,-1.450817723696321
"vm(PLANT_ID, k_full)_J065.A",14.033158036873324,4.325504994944065,3.24428200944773
"vm(PLANT_ID, k_full)_J584.A",2.997987808504142,9.697735909552422,0.30914306560473326
"vm(PLANT_ID, k_full)_J311.A",23.402588263645573,4.329780948245742,5.4050282320003715
"vm(PLANT_ID, k_full)_J016.B",12.165983699533832,4.325175630268509,2.81282998414993
"vm(PLANT_ID, k_full)_J352.B",-6.616656865374013,4.322258527111344,-1.5308332030282474
"vm(PLANT_ID, k_full)_J001.B",9.024676113489546,4.332757565134794,2.082894317953556
"vm(PLANT_ID, k_full)_J208.C",12.639740207121124,4.3337980904738576,2.9165503198925204
"vm(PLANT_ID, k_full)_J008.D",11.009048654122175,9.28595142233146,1.1855595784883064
"vm(PLANT_ID, k_full)_J005.B",11.356687547575916,4.330154848811926,2.6226977889005227
"vm(PLANT_ID, k_full)_J065.B",6.013169867676084,4.327316203074027,1.3895841176118504
"vm(PLANT_ID, k_full)_J584.B",3.7131182671380185,9.879423540725742,0.3758436159591203
"vm(PLANT_ID, k_full)_J020.B",3.189951753570493,8.383048511107996,0.3805240718031911
"vm(PLANT_ID, k_full)_J386.B",-9.917578365160795,8.413196022293015,-1.1788122300825414
"vm(PLANT_ID, k_full)_J525.B",-12.994703121673021,9.841936367004722,-1.3203400872655517
"vm(PLANT_ID, k_full)_J022.D",12.611654719551566,4.317979888363963,2.9207303057472065
"vm(PLANT_ID, k_full)_J430.A",-18.499611368219895,4.327057678553747,-4.2753327416710345
"vm(PLANT_ID, k_full)_J348.A",-23.76607554966809,4.317989243969014,-5.503968214571736
"vm(PLANT_ID, k_full)_J005.D",13.414592033326993,4.328424153083152,3.0991861145982496
"vm(PLANT_ID, k_full)_J316.A",11.884652884259452,4.3295394029728165,2.745015526616763
"vm(PLANT_ID, k_full)_J016.C",9.463138811305363,4.324976575176092,2.188020824348643
"vm(PLANT_ID, k_full)_J352.C",-15.633154436459332,4.326673148431876,-3.61320439518878
"vm(PLANT_ID, k_full)_J003.B",3.1638391902035403,9.775010868031966,0.32366605346194627
"vm(PLANT_ID, k_full)_J258.A",-18.783150044892093,4.327052485504316,-4.340864851493227
"vm(PLANT_ID, k_full)_J009.C",14.646819472209188,4.321226375178215,3.3895052470156988
"vm(PLANT_ID, k_full)_J023.B",3.80994404452362,4.322435855634327,0.8814344901283682
"vm(PLANT_ID, k_full)_J430.B",-6.609533673449497,4.329407644793751,-1.5266600458373722
"vm(PLANT_ID, k_full)_J073.A",21.84175928551323,4.328954068380831,5.045504974295732
"vm(PLANT_ID, k_full)_J585.A",12.340971193060355,4.330979826130152,2.8494640216524276
"vm(PLANT_ID, k_full)_J020.C",20.107711650436904,4.326261310964808,4.647826426821324
"vm(PLANT_ID, k_full)_J394.B",-0.7260247198806614,4.320632885791514,-0.16803666015416585
"vm(PLANT_ID, k_full)_J538.C",-19.972066719557656,4.330355870659225,-4.612107484024689
"vm(PLANT_ID, k_full)_J348.C",-6.5568506338144354,4.318222420167799,-1.5184142908413798
"vm(PLANT_ID, k_full)_J006.B",-11.747161010969034,4.331479509274548,-2.7120435375063088
"vm(PLANT_ID, k_full)_J320.A",18.52172027722548,9.4628227431439509,1.957314511744915
"vm(PLANT_ID, k_full)_J016.D",3.3201011816127726,4.319724935491145,0.7685908781678672
"vm(PLANT_ID, k_full)_J353.C",-7.497284724345181,4.321618687135037,-1.7348325400997866
"vm(PLANT_ID, k_full)_J003.D",16.217135647368927,4.304264319340312,3.76769046791588
"vm(PLANT_ID, k_full)_J030.C",7.834104155167086,8.502118301719696,0.9214296810693057
"vm(PLANT_ID, k_full)_J086.A",-1.9827586788043787,4.322229114515791,-0.45873520960410785
"vm(PLANT_ID, k_full)_J585.C",2.1406285521059636,4.330556509125741,0.4943079596340648
"vm(PLANT_ID, k_full)_J396.A",-13.091190925711448,4.325391020854542,-3.0265913214766647
"vm(PLANT_ID, k_full)_J354.C",-19.610223523392573,4.326187941028568,-4.532910680419993
