Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_full)_J181.A",6.311137154268797,11.549056230403714,0.5464634536676927
"vm(PLANT_ID, k_full)_J250.C",-9.885167292405368,4.928459448202083,-2.0057316888366623
"vm(PLANT_ID, k_full)_J251.C",9.62287772278505,10.45247640907268,0.9206313744398845
"vm(PLANT_ID, k_full)_J352.A",-5.757257663184105,10.164344330455325,-0.5664170236671037
"vm(PLANT_ID, k_full)_J001.A",25.5257285536156,4.932832687539065,5.1746593023713725
"vm(PLANT_ID, k_full)_J208.B",-3.7838415520548803,4.925305885510556,-0.7682449862020393
"vm(PLANT_ID, k_full)_J008.C",6.9960824013665635,11.35376100648411,0.6161907404402044
"vm(PLANT_ID, k_full)_J344.C",-15.75616103647522,4.9185056262912,-3.2034447520508698
"vm(PLANT_ID, k_full)_J004.B",12.990765570898915,4.9258861458735765,2.637244383283463
"vm(PLANT_ID, k_full)_J301.A",23.553154209625,4.915661487404191,4.79145162252877
"vm(PLANT_ID, k_full)_J013.C",-17.636104227155876,4.926733777163982,-3.579674694196263
"vm(PLANT_ID, k_full)_J018.C",6.260213157967726,4.918390432576224,1.2728174478593932
"vm(PLANT_ID, k_full)_J384.C",-23.96156671704252,4.912963324671563,-4.877212617630191
"vm(PLANT_ID, k_full)_J488.C",-3.4955281117450423,10.149457139685277,-0.3444054261855265
"vm(PLANT_ID, k_full)_J022.C",17.157943397858773,4.925953515942027,3.4831720076793156
"vm(PLANT_ID, k_full)_J428.B",-10.85263353552948,10.15646602780876,-1.0685442658710804
"vm(PLANT_ID, k_full)_J065.A",17.657177159725062,4.514792822927081,3.910960669127086
"vm(PLANT_ID, k_full)_J584.A",6.499697941047966,10.658722845860067,0.6098008208903284
"vm(PLANT_ID, k_full)_J311.A",17.959088038898336,4.928564017853196,3.643878414451646
"vm(PLANT_ID, k_full)_J016.B",14.390646606874324,4.920410152477213,2.9246843577926644
"vm(PLANT_ID, k_full)_J352.B",-2.080556755615919,4.915628367433011,-0.42325346834598193
"vm(PLANT_ID, k_full)_J001.B",8.857131128325653,4.933291280750763,1.7953797220296606
"vm(PLANT_ID, k_full)_J208.C",13.176904231683444,4.935124205376015,2.670024843007872
"vm(PLANT_ID, k_full)_J008.D",8.999104390573946,10.196718740579762,0.882549045386563
"vm(PLANT_ID, k_full)_J005.B",19.433517240173963,4.929000860329638,3.942688952761575
"vm(PLANT_ID, k_full)_J065.B",-10.046348780409854,4.924124486683617,-2.0402304628118855
"vm(PLANT_ID, k_full)_J584.B",7.397082523732155,10.854422424808226,0.6814809885071195
"vm(PLANT_ID, k_full)_J020.B",9.839179530291174,9.224555364664141,1.0666291372678438
"vm(PLANT_ID, k_full)_J386.B",-7.391073866768438,9.248139866634439,-0.799195727287176
"vm(PLANT_ID, k_full)_J525.B",-10.985652490875449,10.803433120966638,-1.0168668022348535
"vm(PLANT_ID, k_full)_J022.D",8.169316974022822,4.9089375638796815,1.6641721080612735
"vm(PLANT_ID, k_full)_J430.A",-12.282255197512194,4.923986262767019,-2.4943723524139605
"vm(PLANT_ID, k_full)_J348.A",5.848288167342625,4.908502122160579,1.1914608615404612
"vm(PLANT_ID, k_full)_J005.D",10.089909153436153,4.926033454952429,2.0482827097514287
"vm(PLANT_ID, k_full)_J316.A",8.710435705546479,4.927998298102157,1.7675403234008813
"vm(PLANT_ID, k_full)_J016.C",-7.33128993299628,4.514561082581808,-1.6239208638204157
"vm(PLANT_ID, k_full)_J352.C",-2.9805205797605305,4.922940126413958,-0.6054350658803657
"vm(PLANT_ID, k_full)_J003.B",6.345566349512794,10.736639007682545,0.5910198102937295
"vm(PLANT_ID, k_full)_J258.A",-11.877816887469516,4.923793489059045,-2.4123304346258054
"vm(PLANT_ID, k_full)_J009.C",1.843985107199265,4.914098294815172,0.37524383855830473
"vm(PLANT_ID, k_full)_J023.B",3.168892511379025,4.915806650950172,0.6446332690417172
"vm(PLANT_ID, k_full)_J430.B",4.649998373546833,4.92772281496376,0.943640409202081
"vm(PLANT_ID, k_full)_J073.A",18.101791202610798,4.9269481170805225,3.6740373091927476
"vm(PLANT_ID, k_full)_J585.A",8.527974792278028,4.930964065729029,1.7294741309410033
"vm(PLANT_ID, k_full)_J020.C",19.465414319140624,4.922246108385753,3.954579655409447
"vm(PLANT_ID, k_full)_J394.B",-11.614347874273202,4.912923020065862,-2.3640402723260054
"vm(PLANT_ID, k_full)_J538.C",-12.15522385778896,4.929357573076981,-2.4658839772910777
"vm(PLANT_ID, k_full)_J348.C",-6.518964460422224,4.908862508166631,-1.3279989915335675
"vm(PLANT_ID, k_full)_J006.B",-9.563326447948567,4.931256312929473,-1.9393286094000164
"vm(PLANT_ID, k_full)_J320.A",12.706649461299346,10.389984841468918,1.2229709335651833
"vm(PLANT_ID, k_full)_J016.D",-1.4616190682776593,4.9115495500690045,-0.2975881752546148
"vm(PLANT_ID, k_full)_J353.C",-4.281604132286773,4.914487594488756,-0.871220864834064
"vm(PLANT_ID, k_full)_J003.D",2.131375685464767,4.8860416757942415,0.43621725455673793
"vm(PLANT_ID, k_full)_J030.C",11.895367228874555,9.370471015591242,1.269452432976124
"vm(PLANT_ID, k_full)_J086.A",6.648249680700475,4.915883784599609,1.3524017190007604
"vm(PLANT_ID, k_full)_J585.C",13.401873097101427,4.9303502452467685,2.7182395632078773
"vm(PLANT_ID, k_full)_J396.A",-5.917355871240468,4.920922136868676,-1.2024892299974188
"vm(PLANT_ID, k_full)_J354.C",-11.136189653948643,4.922098933482456,-2.2624879760532624
