Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_full)_J181.A",1.1043388494908901,3.009734782684626,0.36692231350226845
"vm(PLANT_ID, k_full)_J250.C",1.1896778129264791,2.9426013000307845,0.4042945991065909
"vm(PLANT_ID, k_full)_J251.C",1.8735932301435423,2.9356104828876193,0.6382295066273842
"vm(PLANT_ID, k_full)_J352.A",-0.15328908023860133,3.0518404521346176,-0.05022840565973326
"vm(PLANT_ID, k_full)_J001.A",8.278659658536148,1.5901554908130424,5.2061950585117245
"vm(PLANT_ID, k_full)_J208.B",7.962387857573741,1.5899281012106254,5.008017564763405
"vm(PLANT_ID, k_full)_J008.C",1.2094750915925316,2.958167491631747,0.4088595710060272
"vm(PLANT_ID, k_full)_J344.C",-0.20882351607963803,2.968806566637115,-0.07033921253959659
"vm(PLANT_ID, k_full)_J004.B",1.8262306622017148,2.9343929872052295,0.6223538122414377
"vm(PLANT_ID, k_full)_J301.A",2.293747744093146,2.9803420925642032,0.769625658012859
"vm(PLANT_ID, k_full)_J013.C",2.5509445767100805,3.1756322983218155,0.8032871368823602
"vm(PLANT_ID, k_full)_J018.C",2.643631933100424,2.9569607590837004,0.8940368670701027
"vm(PLANT_ID, k_full)_J384.C",-0.13683883061569513,2.9300521450617807,-0.0467018414147745
"vm(PLANT_ID, k_full)_J488.C",-0.1718363527350932,2.912351748587767,-0.059002609426700825
"vm(PLANT_ID, k_full)_J022.C",1.7850040722457976,2.9415830751761503,0.6068174947392593
"vm(PLANT_ID, k_full)_J428.B",-2.9683471768909526,2.7322682982168045,-1.0864039885205357
"vm(PLANT_ID, k_full)_J065.A",2.199100651200349,2.9624286009426863,0.7423303469661898
"vm(PLANT_ID, k_full)_J584.A",2.019591655769779,2.8300243304532886,0.7136304921612806
"vm(PLANT_ID, k_full)_J311.A",1.2671437936906977,2.952511790750541,0.4291748461971711
"vm(PLANT_ID, k_full)_J016.B",2.460809845789714,3.0617651353001345,0.8037226034806517
"vm(PLANT_ID, k_full)_J352.B",-0.07697402301104721,2.931870053018553,-0.026254241019924258
"vm(PLANT_ID, k_full)_J001.B",2.862168226307737,2.8462221893692696,1.005602527096453
"vm(PLANT_ID, k_full)_J208.C",1.6422883131491224,1.5923277009366994,1.031375835629207
"vm(PLANT_ID, k_full)_J008.D",2.6764322958373783,2.967092244857676,0.9020387891464966
"vm(PLANT_ID, k_full)_J005.B",2.002489725649359,2.928156844503247,0.6838737922828295
"vm(PLANT_ID, k_full)_J065.B",2.164649134404726,2.977732044843247,0.7269455752922446
"vm(PLANT_ID, k_full)_J584.B",2.0519070563585364,2.8687459576016203,0.7152627268794508
"vm(PLANT_ID, k_full)_J020.B",2.541948453897112,2.9690890306151694,0.8561374979619397
"vm(PLANT_ID, k_full)_J386.B",-0.19673260823570332,2.908860564982057,-0.06763218925102271
"vm(PLANT_ID, k_full)_J525.B",-3.4447489988595543,2.8503510409165482,-1.2085350012719394
"vm(PLANT_ID, k_full)_J022.D",1.7176996591000033,2.9516278032704806,0.5819499522252594
"vm(PLANT_ID, k_full)_J430.A",-2.1690109292786346,1.6123269935590678,-1.3452673917532925
"vm(PLANT_ID, k_full)_J348.A",-0.14371975839370796,2.956779799407545,-0.04860685209717184
"vm(PLANT_ID, k_full)_J005.D",2.1966478640904246,2.8922789288423942,0.7594868676686073
"vm(PLANT_ID, k_full)_J316.A",1.798806591932752,2.977259148169404,0.6041820689471272
"vm(PLANT_ID, k_full)_J016.C",2.533798829172811,3.0717318369959608,0.8248763120060544
"vm(PLANT_ID, k_full)_J352.C",-0.14164819865778308,3.0317785149128915,-0.04672115656240571
"vm(PLANT_ID, k_full)_J003.B",1.6541246651185568,2.8518742687346776,0.5800131805433556
"vm(PLANT_ID, k_full)_J258.A",-0.20767371290558803,3.0481576135399084,-0.06813089716329035
"vm(PLANT_ID, k_full)_J009.C",1.7101928833998519,2.942238163671418,0.5812557611807397
"vm(PLANT_ID, k_full)_J023.B",2.5759567899357765,3.0653664837121513,0.8403421919118458
"vm(PLANT_ID, k_full)_J430.B",-2.526799278905192,1.6104538601288907,-1.568998244198665
"vm(PLANT_ID, k_full)_J073.A",1.8366336769448919,2.9471232862827894,0.6231954005770286
"vm(PLANT_ID, k_full)_J585.A",-1.5194618863530813,1.6120800562251922,-0.9425474128816013
"vm(PLANT_ID, k_full)_J020.C",2.334058447924957,2.9479950685494987,0.7917443529080879
"vm(PLANT_ID, k_full)_J394.B",-0.1965372336741051,3.0425444127892813,-0.06459634010532907
"vm(PLANT_ID, k_full)_J538.C",-4.361013700016323,1.610056766785895,-2.708608659011493
"vm(PLANT_ID, k_full)_J348.C",-0.11742103869339039,2.939640600330142,-0.039944011754431206
"vm(PLANT_ID, k_full)_J006.B",-1.682847741454189,1.6000038763760625,-1.0517772902311737
"vm(PLANT_ID, k_full)_J320.A",1.7461802914388376,2.9480911001465238,0.5923087964792032
"vm(PLANT_ID, k_full)_J016.D",2.2914543206689406,2.8584379728681966,0.8016456338808231
"vm(PLANT_ID, k_full)_J353.C",-0.193948729067129,2.975376124208607,-0.06518460892695227
"vm(PLANT_ID, k_full)_J003.D",2.2138704416657227,2.883313043720717,0.7678217412039572
"vm(PLANT_ID, k_full)_J030.C",2.4327548001904775,2.9889029652030747,0.8139289995402006
"vm(PLANT_ID, k_full)_J086.A",4.389317794668512,2.680813813718901,1.637307959324309
"vm(PLANT_ID, k_full)_J585.C",-0.6700546653779367,1.6118455628706385,-0.4157064924908771
