Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_full)_J181.A",0.9065863008859498,13.1851276564324,0.06875824978787136
"vm(PLANT_ID, k_full)_J250.C",8.139516616586722,6.6643578645746455,1.221350470966377
"vm(PLANT_ID, k_full)_J251.C",-8.987812385119982,6.671862312921207,-1.3471219823756764
"vm(PLANT_ID, k_full)_J352.A",0.21908830232750764,13.297206098621784,0.016476265818743344
"vm(PLANT_ID, k_full)_J001.A",1.0739935618484964,12.299370800132676,0.08732101660329737
"vm(PLANT_ID, k_full)_J208.B",2.227641433521981,11.576181523730636,0.1924331809202732
"vm(PLANT_ID, k_full)_J008.C",1.1104272252195615,12.964754193976235,0.0856496936698958
"vm(PLANT_ID, k_full)_J344.C",0.46709777273684355,12.944997222413528,0.03608326558217334
"vm(PLANT_ID, k_full)_J004.B",-13.137037073500863,6.669043356866901,-1.96985330136954
"vm(PLANT_ID, k_full)_J301.A",12.2999561831309,6.632369386987059,1.8545342494439234
"vm(PLANT_ID, k_full)_J013.C",-4.139333282693823,6.676471399558454,-0.619988169644159
"vm(PLANT_ID, k_full)_J018.C",-9.090395740986642,6.647501445120275,-1.3674906001952989
"vm(PLANT_ID, k_full)_J384.C",0.5050993025616055,12.76097318158556,0.03958156602746238
"vm(PLANT_ID, k_full)_J488.C",0.178215484550738,12.673514080181343,0.014062041784403645
"vm(PLANT_ID, k_full)_J022.C",9.068030565850213,6.669603259798105,1.3596056935663532
"vm(PLANT_ID, k_full)_J428.B",1.8045532979467345,12.836169175060151,0.140583477308235
"vm(PLANT_ID, k_full)_J065.A",5.654426394018082,6.665194232902454,0.8483513302741038
"vm(PLANT_ID, k_full)_J584.A",1.2139058906559574,13.300303798983458,0.09126903482826731
"vm(PLANT_ID, k_full)_J311.A",1.3274313266233129,6.6690022805317515,0.19904496516643422
"vm(PLANT_ID, k_full)_J016.B",-15.424644758073617,6.65704182107142,-2.31704188927434
"vm(PLANT_ID, k_full)_J352.B",0.4291008153390218,12.786439806838393,0.03355905332691057
"vm(PLANT_ID, k_full)_J001.B",-0.4096101119191789,6.574190576393359,-0.06230578611304778
"vm(PLANT_ID, k_full)_J208.C",2.5583492875418044,12.417603635458363,0.20602600651839614
"vm(PLANT_ID, k_full)_J008.D",13.364033763737224,6.667410741971462,2.0043813529606638
"vm(PLANT_ID, k_full)_J005.B",15.218120423719277,6.635161091108754,2.293557038744976
"vm(PLANT_ID, k_full)_J065.B",-9.445144941027642,6.667748294479511,-1.4165419154840693
"vm(PLANT_ID, k_full)_J584.B",1.6536281690888561,13.238767644749357,0.12490801360538294
"vm(PLANT_ID, k_full)_J020.B",-8.20434496137859,6.65372491911007,-1.2330454085673133
"vm(PLANT_ID, k_full)_J386.B",0.18294243894067863,12.668042185048089,0.014441255899558261
"vm(PLANT_ID, k_full)_J525.B",1.8181739762794742,12.650137391090922,0.14372760706614576
"vm(PLANT_ID, k_full)_J022.D",-3.710318923914654,6.638274835285187,-0.558928187816625
"vm(PLANT_ID, k_full)_J430.A",1.436271218349375,12.693886307454648,0.1131466899546679
"vm(PLANT_ID, k_full)_J348.A",0.21378537407924597,12.894729626109532,0.016579283186083146
"vm(PLANT_ID, k_full)_J005.D",5.26304643365404,6.646072754129643,0.7919032229046488
"vm(PLANT_ID, k_full)_J316.A",1.9930312890972028,6.669504222973495,0.2988275023849735
"vm(PLANT_ID, k_full)_J016.C",-9.82220798780659,6.66657841882579,-1.4733507011737235
"vm(PLANT_ID, k_full)_J352.C",0.43632764767570537,13.212296200959928,0.03302436162792084
"vm(PLANT_ID, k_full)_J003.B",2.1361699430642096,12.348668391438201,0.17298787815415767
"vm(PLANT_ID, k_full)_J258.A",0.12215296667518569,13.278623189000788,0.009199219296799524
"vm(PLANT_ID, k_full)_J009.C",-12.115222919259258,6.646781211680477,-1.8227202812045349
"vm(PLANT_ID, k_full)_J023.B",7.650588236463945,6.656375980000492,1.1493623947100686
"vm(PLANT_ID, k_full)_J430.B",1.5070577648418455,12.761115370490167,0.11809765221047115
"vm(PLANT_ID, k_full)_J073.A",8.13547351766299,6.670307952266984,1.2196548608970974
"vm(PLANT_ID, k_full)_J585.A",1.395199492991903,12.695315785279824,0.10989876239310503
"vm(PLANT_ID, k_full)_J020.C",8.488349084837745,6.671346965424897,1.272359109611551
"vm(PLANT_ID, k_full)_J394.B",0.1911382161050869,13.250769040076369,0.01442468852388852
"vm(PLANT_ID, k_full)_J538.C",0.9251715079735681,12.713820530507665,0.07276896081343583
"vm(PLANT_ID, k_full)_J348.C",0.4612710564430612,12.822923107468311,0.03597237950950578
"vm(PLANT_ID, k_full)_J006.B",1.3169531269514028,12.406675871919898,0.10614874931423578
"vm(PLANT_ID, k_full)_J320.A",-1.8857441769941437,11.954080583230079,-0.15774899322994207
"vm(PLANT_ID, k_full)_J016.D",2.6615940485530243,6.578107741873762,0.4046139335192577
"vm(PLANT_ID, k_full)_J353.C",0.04877117869131568,12.952520238100485,0.0037653813925611805
"vm(PLANT_ID, k_full)_J003.D",1.7482050791758323,6.611732784718205,0.26440951806408214
"vm(PLANT_ID, k_full)_J030.C",14.415539703649124,6.636540946637489,2.1721465774957647
"vm(PLANT_ID, k_full)_J086.A",-2.1906342779215207,6.5861036350628925,-0.3326146078629997
"vm(PLANT_ID, k_full)_J585.C",1.1345198185171503,12.67774898062094,0.08948905836922344
"vm(PLANT_ID, k_full)_J396.A",0.13324423630749188,13.108229844488942,0.010164929810374921
"vm(PLANT_ID, k_full)_J354.C",0.4090331956403725,13.144106972848943,0.031119131675152203
