Effect,solution,std.error,z.ratio
SITE_PKLE,8.469154850880588e-7,0.0015680984522626566,5.400907601598732e-4
SITE_CLMB,-6.914442264126163e-7,0.0015680984587590429,-4.409443951369032e-4
SITE_KBSM,-1.5547125788440932e-7,0.0015680984599164157,-9.914636220782743e-5
"vm(PLANT_ID, k_full)_J181.A",5.324938435805737,3.4255146159952337,1.5544929836063925
"vm(PLANT_ID, k_full)_J250.C",0.898165321820159,4.5872970389626175,0.1957940186108533
"vm(PLANT_ID, k_full)_J251.C",1.51869401424489,4.575176590978852,0.33194216311549357
"vm(PLANT_ID, k_full)_J352.A",0.06323659026488405,4.766615471164173,0.013266560025123966
"vm(PLANT_ID, k_full)_J001.A",2.5723989884868095,2.7051197707003904,0.9509371881973204
"vm(PLANT_ID, k_full)_J208.B",0.020769058619396114,2.703340955948811,0.007682737382309457
"vm(PLANT_ID, k_full)_J008.C",10.29441081919575,2.9953304309128526,3.4368197621717615
"vm(PLANT_ID, k_full)_J344.C",-0.08505848364746701,4.6372173073599745,-0.018342570125507416
"vm(PLANT_ID, k_full)_J004.B",1.2610843579758624,4.5735239820946925,0.2757358139834834
"vm(PLANT_ID, k_full)_J301.A",1.9202563105231267,4.641883281938866,0.41368043828130374
"vm(PLANT_ID, k_full)_J013.C",2.130351921949104,4.945780237161935,0.43074132286386746
"vm(PLANT_ID, k_full)_J018.C",1.852373241223941,4.607306629430119,0.4020512178181339
"vm(PLANT_ID, k_full)_J384.C",-0.018936774251377707,4.576083587747713,-0.004138205495651388
"vm(PLANT_ID, k_full)_J488.C",-0.07903849455372504,4.547893918690823,-0.017379142074729265
"vm(PLANT_ID, k_full)_J022.C",1.474693458797632,4.584017235651677,0.3217032971273253
"vm(PLANT_ID, k_full)_J428.B",-2.667765877252109,2.9475125465192393,-0.9050905925413321
"vm(PLANT_ID, k_full)_J065.A",1.791991915172555,4.6131378397176235,0.3884540149102168
"vm(PLANT_ID, k_full)_J584.A",8.476720169979377,3.014548697538891,2.8119367177248984
"vm(PLANT_ID, k_full)_J311.A",1.1248981238169042,4.602653706840834,0.24440207659876523
"vm(PLANT_ID, k_full)_J016.B",1.9472371651795723,4.764168947977944,0.408725464281874
"vm(PLANT_ID, k_full)_J352.B",0.12918265059358136,4.57932064379504,0.028210003326284504
"vm(PLANT_ID, k_full)_J001.B",2.080902010340126,4.43309014601466,0.4694021420274644
"vm(PLANT_ID, k_full)_J208.C",3.4265680219822467,2.7132555893091603,1.2628990926928148
"vm(PLANT_ID, k_full)_J008.D",1.9266173455042892,4.619008396271402,0.4171062661543353
"vm(PLANT_ID, k_full)_J005.B",1.3297312980616611,4.575333733757503,0.2906304491518734
"vm(PLANT_ID, k_full)_J065.B",1.6263133617550336,4.641105604345505,0.3504150735618477
"vm(PLANT_ID, k_full)_J584.B",11.894070704047744,2.98343061363534,3.986709343829753
"vm(PLANT_ID, k_full)_J020.B",1.9397863353245108,4.624921011203949,0.419420424830034
"vm(PLANT_ID, k_full)_J386.B",-0.06985365159017658,4.543423852803512,-0.01537467202120566
"vm(PLANT_ID, k_full)_J525.B",-7.593417482757209,2.944778730937151,-2.578603751440662
"vm(PLANT_ID, k_full)_J022.D",1.0436375377423268,4.5998794014200834,0.2268836738241731
"vm(PLANT_ID, k_full)_J430.A",-3.3115556833425988,2.744915472233869,-1.206432663169619
"vm(PLANT_ID, k_full)_J348.A",0.13400106384010674,4.61864717138233,0.029013054876846356
"vm(PLANT_ID, k_full)_J005.D",1.8673055017421207,4.512673572359797,0.41379139700673206
"vm(PLANT_ID, k_full)_J316.A",1.3969780975770905,4.6410958784163885,0.30100177504924985
"vm(PLANT_ID, k_full)_J016.C",1.981396253196017,4.780928027731511,0.4144375823486647
"vm(PLANT_ID, k_full)_J352.C",0.12045331185516384,4.735334340080093,0.02543712929320351
"vm(PLANT_ID, k_full)_J003.B",7.671908340851585,2.9119015994666784,2.6346729375253317
"vm(PLANT_ID, k_full)_J258.A",-0.08599861345039352,4.760914340241969,-0.018063465818631535
"vm(PLANT_ID, k_full)_J009.C",1.3138851944052505,4.585629919805579,0.28652229189505907
"vm(PLANT_ID, k_full)_J023.B",2.222597592177698,4.769255779674191,0.466026083492954
"vm(PLANT_ID, k_full)_J430.B",-2.1377133105927912,2.747938959646653,-0.7779333318479795
"vm(PLANT_ID, k_full)_J073.A",1.426258975340749,4.5926265034809965,0.31055409671561823
"vm(PLANT_ID, k_full)_J585.A",2.374588252459968,2.7482423544536876,0.8640388823830653
"vm(PLANT_ID, k_full)_J020.C",1.828717713062689,4.591381142559662,0.3982935975651091
"vm(PLANT_ID, k_full)_J394.B",0.06629468688166146,4.752211602177968,0.013950280928416192
"vm(PLANT_ID, k_full)_J538.C",-3.450329560651369,2.7426924729308646,-1.2580081779873473
"vm(PLANT_ID, k_full)_J348.C",0.09084275475469555,4.591631485423406,0.01978441759602986
"vm(PLANT_ID, k_full)_J006.B",-2.27054840040299,2.707577492948578,-0.83859036585887
"vm(PLANT_ID, k_full)_J320.A",1.2943996977828092,4.5933927390737,0.2817959994519948
"vm(PLANT_ID, k_full)_J016.D",3.138378323735883,4.4194393375478676,0.7101304224434081
"vm(PLANT_ID, k_full)_J353.C",-0.0014333035459680144,4.647327713256879,-3.08414563035742e-4
"vm(PLANT_ID, k_full)_J003.D",1.9500478379594515,4.4875765525800615,0.43454363733100043
"vm(PLANT_ID, k_full)_J030.C",1.881724871014686,4.653540054272105,0.404364172021513
"vm(PLANT_ID, k_full)_J086.A",0.8882776362189385,4.216414832441553,0.21067130999171002
