Effect,solution,std.error,z.ratio
SITE_PKLE,-0.32849824436214414,0.5190957907972145,-0.6328277943800019
SITE_CLMB,0.09819575937816748,0.5191316845773587,0.18915385497633747
SITE_KBSM,0.23030248501614142,0.5195969406047474,0.4432329504251843
"vm(PLANT_ID, k_full)_J181.A",0.07354353474212467,2.0509090179440093,0.03585899427944904
"vm(PLANT_ID, k_full)_J250.C",0.3791910514073844,1.9916331373154017,0.1903920176376009
"vm(PLANT_ID, k_full)_J251.C",0.3803982976585444,2.000347703685694,0.19016608810440824
"vm(PLANT_ID, k_full)_J352.A",-1.6351170842292264,1.4570058548307592,-1.1222446902378138
"vm(PLANT_ID, k_full)_J001.A",0.14724821772208288,1.9328563676148773,0.07618166574052551
"vm(PLANT_ID, k_full)_J208.B",-0.09709652355287479,1.9362248017653847,-0.050147340052841716
"vm(PLANT_ID, k_full)_J008.C",0.11098006582685413,2.016064676890595,0.055047869792560544
"vm(PLANT_ID, k_full)_J344.C",-1.988826391928885,1.355115300002419,-1.467643669823029
"vm(PLANT_ID, k_full)_J004.B",0.3804534426914649,1.9990466972165646,0.19031743641666862
"vm(PLANT_ID, k_full)_J301.A",0.3197841818938522,2.0481870779112286,0.15613035808231582
"vm(PLANT_ID, k_full)_J013.C",0.2547089403690296,2.1851306631056415,0.11656462685257532
"vm(PLANT_ID, k_full)_J018.C",0.2866437350475253,2.038264586244258,0.14063126886568741
"vm(PLANT_ID, k_full)_J384.C",0.11895941192266198,1.3450417008727273,0.08844291730544519
"vm(PLANT_ID, k_full)_J488.C",0.8893867276238333,1.4211722396307276,0.6258120605106446
"vm(PLANT_ID, k_full)_J022.C",0.43711208389303013,2.0010287789880254,0.21844367681412838
"vm(PLANT_ID, k_full)_J428.B",0.26825905258560906,1.9285202144790803,0.13910098041573782
"vm(PLANT_ID, k_full)_J065.A",0.320749450891457,2.031679149327292,0.15787406736819648
"vm(PLANT_ID, k_full)_J584.A",-0.027548016687657214,2.067189280793555,-0.01332631556462118
"vm(PLANT_ID, k_full)_J311.A",0.4617206305897588,1.99759840275356,0.2311378653253361
"vm(PLANT_ID, k_full)_J016.B",0.2559422126591174,2.1089628077406113,0.12135928225937524
"vm(PLANT_ID, k_full)_J352.B",-0.3751404603772535,1.3453813915170965,-0.2788357730696964
"vm(PLANT_ID, k_full)_J001.B",0.11868408066076178,1.9411133355212693,0.061142272575696974
"vm(PLANT_ID, k_full)_J208.C",-0.1513415321365039,1.949590356946821,-0.07762734955948083
"vm(PLANT_ID, k_full)_J008.D",0.31220385875796886,2.0478158376496456,0.15245699980340852
"vm(PLANT_ID, k_full)_J005.B",0.29650152942538555,1.994530794080928,0.14865728335972486
"vm(PLANT_ID, k_full)_J065.B",0.3834887412075479,2.039208906358244,0.1880576041090404
"vm(PLANT_ID, k_full)_J584.B",0.02780570098758689,2.0555814253058102,0.013526927537521514
"vm(PLANT_ID, k_full)_J020.B",0.29516006690625074,2.0454048573630845,0.1443039825801373
"vm(PLANT_ID, k_full)_J386.B",-0.489383123606938,1.529645247655985,-0.31993243162547946
"vm(PLANT_ID, k_full)_J525.B",0.008942540736173907,1.948545157052033,0.004589342312037119
"vm(PLANT_ID, k_full)_J022.D",0.3766083122546214,2.006989824601747,0.18764834162990982
"vm(PLANT_ID, k_full)_J430.A",-0.030375979069491615,1.9531194155720737,-0.015552545751839968
"vm(PLANT_ID, k_full)_J348.A",-2.1470539770994788,1.3517306842375083,-1.5883740763868217
"vm(PLANT_ID, k_full)_J005.D",0.2534692101183488,1.9789059434901988,0.12808552672862503
"vm(PLANT_ID, k_full)_J316.A",0.4145295912774375,2.0252796901454126,0.20467770120564177
"vm(PLANT_ID, k_full)_J016.C",0.291068833998262,2.118470731285701,0.13739573065595867
"vm(PLANT_ID, k_full)_J352.C",-0.3612503272240144,1.369785309780122,-0.2637276985267146
"vm(PLANT_ID, k_full)_J003.B",0.017583661813098967,1.957360782435272,0.008983352466693474
"vm(PLANT_ID, k_full)_J258.A",-2.3394021428823426,1.3745887848819407,-1.7018923539982664
"vm(PLANT_ID, k_full)_J009.C",0.36331408359263456,1.9998746464916999,0.1816684281837274
"vm(PLANT_ID, k_full)_J023.B",0.28176519905089015,2.1146699142458334,0.13324311144388587
"vm(PLANT_ID, k_full)_J430.B",0.01235619722674788,1.9628228113762947,0.006295115970291758
"vm(PLANT_ID, k_full)_J073.A",0.41055937955080263,2.007268116161527,0.20453639264489992
"vm(PLANT_ID, k_full)_J585.A",0.029421620497784108,1.9740424407569783,0.014904249214876005
"vm(PLANT_ID, k_full)_J020.C",0.30036008644547546,2.0292867531061187,0.14801263842368784
"vm(PLANT_ID, k_full)_J394.B",-1.4453005593725292,1.372571874966416,-1.0529871591663589
"vm(PLANT_ID, k_full)_J538.C",0.029727375056355868,1.95313762097046,0.015220317676122155
"vm(PLANT_ID, k_full)_J348.C",-1.1634636779587004,1.347617028839973,-0.8633488988783472
"vm(PLANT_ID, k_full)_J006.B",-0.2846110442027633,1.9357177778675583,-0.1470312704966211
"vm(PLANT_ID, k_full)_J320.A",0.3739242433645227,2.0038030531778444,0.18660728297200355
"vm(PLANT_ID, k_full)_J016.D",0.17851341216607053,1.9576922585668801,0.09118563522172299
"vm(PLANT_ID, k_full)_J353.C",0.39917685669966785,1.3568626311331273,0.2941910607165236
"vm(PLANT_ID, k_full)_J003.D",0.34035115243185143,1.9828576992014977,0.1716467866397633
"vm(PLANT_ID, k_full)_J030.C",0.29867242443270037,2.0572408221053027,0.14518107030709718
