Effect,solution,std.error,z.ratio
PLANT_ID_J021.C,10.791269751365075,2.983075065465172,3.6174985592199023
PLANT_ID_J466.B,26.381803372272262,2.983075065465172,8.843828195170932
PLANT_ID_J678.C,9.178455928512605,2.983075065465172,3.0768437692939328
PLANT_ID_J016.B,15.692958820818651,2.983075065465172,5.260665077622355
PLANT_ID_J662.B,9.02033692627217,2.983075065465172,3.0238383977325647
PLANT_ID_J539.B,-4.6727686677497635,2.983075065465172,-1.5664267794820328
PLANT_ID_J661.B,-4.514649665509321,2.983075065465172,-1.5134214079206618
PLANT_ID_J647.B,-18.682112266252567,2.983075065465172,-6.262702699819367
PLANT_ID_J172.A,-7.4872869076295565,2.983075065465172,-2.509922393274408
PLANT_ID_J003.D,2.822072038447,2.983075065465172,0.9460278325268809
PLANT_ID_J516.C,-12.262480775290783,2.983075065465172,-4.110684614427766
PLANT_ID_J208.C,14.175016399310453,2.983075065465172,4.751813510633211
PLANT_ID_J251.A,13.131430984523565,2.983075065465172,4.401978058328173
PLANT_ID_J484.B,20.847638293856942,2.983075065465172,6.988640190523005
PLANT_ID_J006.C,-5.558235080296216,2.983075065465172,-1.8632568602257018
PLANT_ID_J016.A,6.4904328904251605,2.983075065465172,2.175752452750652
PLANT_ID_J608.B,-7.77190111166234,2.983075065465172,-2.6053320620848717
PLANT_ID_J433.A,-16.08896062950938,2.983075065465172,-5.3934146062129065
PLANT_ID_J592.C,-15.994089228165123,2.983075065465172,-5.361611383276086
PLANT_ID_J574.B,6.743423294009867,2.983075065465172,2.2605610472488453
PLANT_ID_J246.A,10.158793742403322,2.983075065465172,3.405477072974424
PLANT_ID_J591.B,3.8024098523377168,2.983075065465172,1.274661136207372
PLANT_ID_J037.A,-14.349651604864562,2.983075065465172,-4.810355519037842
PLANT_ID_J513.A,0.6400298075289612,2.983075065465172,0.21455370497998408
PLANT_ID_J516.B,-13.495808992766198,2.983075065465172,-4.524126512606448
PLANT_ID_J592.A,-10.175309945717,2.983075065465172,-3.4110137098176887
PLANT_ID_J379.B,-12.76846158246018,2.983075065465172,-4.2803018034241465
PLANT_ID_J536.B,-11.661628566777114,2.983075065465172,-3.9092642024945605
PLANT_ID_J673.D,3.2648052447202267,2.983075065465172,1.0944428728987157
PLANT_ID_J272.A,9.71211790675,2.1850060366312425,4.444892940306823
PLANT_ID_J483.B,14.491254403791322,2.983075065465172,4.857824253755947
PLANT_ID_J610.B,-5.9377206856732645,2.983075065465172,-1.9904697519729877
PLANT_ID_J541.B,-0.6565460108426251,2.983075065465172,-0.2200903418232438
PLANT_ID_J394.B,-10.58641935154214,2.983075065465172,-3.54882767587725
PLANT_ID_J605.B,-5.178749474919161,2.983075065465172,-1.7360439684784137
PLANT_ID_J625.B,-5.241997075815339,2.983075065465172,-1.7572461171029627
PLANT_ID_J390.B,-2.1744884323508398,2.983075065465172,-0.7289419088123941
PLANT_ID_J018.C,6.3955614890809045,2.983075065465172,2.143949229813833
PLANT_ID_J169.A,-5.368492277607681,2.983075065465172,-1.799650414352055
PLANT_ID_J641.C,-20.86415449717061,2.983075065465172,-6.994176827366265
PLANT_ID_J644.C,-12.57871877977166,2.983075065465172,-4.216695357550505
PLANT_ID_J477.A,7.597265906108227,2.983075065465172,2.5467900536802386
PLANT_ID_J418.B,18.28611045756184,2.983075065465172,6.1299531712288164
PLANT_ID_J434.A,-14.065037400831779,2.983075065465172,-4.7149458502273784
PLANT_ID_J086.A,7.6605135070043975,2.983075065465172,2.567992202304785
PLANT_ID_J306.C,2.853695838895093,2.983075065465172,0.9566289068391567
PLANT_ID_J326.A,2.4257299076679804,2.1850060366312425,1.1101708036504452
PLANT_ID_J378.A,-1.510388622941,2.983075065465172,-0.5063193482546422
PLANT_ID_J024.A,-15.867594026372766,2.983075065465172,-5.319207086026989
PLANT_ID_J684.B,17.337396444119207,2.983075065465172,5.811920941860598
PLANT_ID_J004.B,13.416045188556348,2.983075065465172,4.497387727138636
PLANT_ID_J257.A,-12.199233174394605,2.983075065465172,-4.089482465803218
PLANT_ID_J355.C,-13.970165999487515,2.983075065465172,-4.6831426272905565
PLANT_ID_J416.B,1.6519914218677558,2.983075065465172,0.5537880829727458
PLANT_ID_J530.A,1.6203676214196778,2.983075065465172,0.5431870086604752
PLANT_ID_J665.C,10.09554614150715,2.983075065465172,3.384274924349877
PLANT_ID_J656.B,9.621189134785832,2.983075065465172,3.2252588096657675
PLANT_ID_J517.B,1.0511392133540947,2.983075065465172,0.3523676710395429
PLANT_ID_J011.B,6.363937688632811,2.983075065465172,2.133348155501557
PLANT_ID_J596.A,7.407523103419699,2.983075065465172,2.4831836078065948
PLANT_ID_J536.A,-8.119762916591304,2.983075065465172,-2.7219438795198845
PLANT_ID_J249.C,29.98691662335423,2.983075065465172,10.05235066677015
PLANT_ID_J273.A,0.8930202111136598,2.983075065465172,0.2993622994781745
PLANT_ID_J005.A,3.2648052447202267,2.983075065465172,1.0944428728987157
PLANT_ID_J477.B,1.6519914218677558,2.983075065465172,0.5537880829727458
PLANT_ID_J527.C,-11.440261963640502,2.983075065465172,-3.8350566823086436
PLANT_ID_J350.B,-8.97360552868967,2.983075065465172,-3.0081728859512804
PLANT_ID_J482.A,23.851899336425248,2.983075065465172,7.995742250189019
PLANT_ID_J585.C,14.36475920199898,2.983075065465172,4.8154199565068545
PLANT_ID_J684.A,-3.3445690489300763,2.983075065465172,-1.1211816583665266
PLANT_ID_J202.A,1.6013292541075304,1.8305398713377816,0.8747852364107528
PLANT_ID_J660.C,-1.6052600242852564,2.983075065465172,-0.5381225711914618
PLANT_ID_J365.A,-3.312945248481991,2.983075065465172,-1.1105805840542535
PLANT_ID_J538.A,0.19729660125573475,2.983075065465172,0.06613866460814954
PLANT_ID_J027.B,16.67329663470936,2.983075065465172,5.589298381302844
PLANT_ID_J517.A,-13.938542199039425,2.983075065465172,-4.6725415529782826
PLANT_ID_J685.C,3.517795648304933,2.983075065465172,1.1792514673969086
PLANT_ID_J595.C,4.087024056370509,2.983075065465172,1.3700708050178383
PLANT_ID_J350.C,7.312651702075443,2.983075065465172,2.451380384869775
PLANT_ID_J644.A,-4.324906862820793,2.983075065465172,-1.4498149620470178
PLANT_ID_J324.A,14.333135401550887,2.983075065465172,4.804818882194579
PLANT_ID_J450.B,-8.562496122864529,2.983075065465172,-2.8703589198917188
