Effect,solution,std.error,z.ratio
PLANT_ID_J489.A,-1.2389038845092364,1.3030760749145511,-0.9507533047066935
PLANT_ID_J596.B,-2.6965847810686596,1.3030760749145511,-2.0693993489562668
PLANT_ID_J574.C,-2.6965847810686596,1.3030760749145511,-2.0693993489562668
PLANT_ID_J650.C,2.8426026258571477,1.3030760749145511,2.181455619192111
PLANT_ID_J645.A,-3.862729498316197,1.3030760749145511,-2.9643161843559245
PLANT_ID_J640.A,-2.988120960380544,1.3030760749145511,-2.293128557806181
PLANT_ID_J638.A,-4.4458018569399655,1.3030760749145511,-3.411774602055753
PLANT_ID_J365.B,-0.3642953465735802,1.3030760749145511,-0.27956567815694783
PLANT_ID_J600.A,-0.9473677051973505,1.3030760749145511,-0.7270240958567779
PLANT_ID_J353.A,-3.862729498316197,1.3030760749145511,-2.9643161843559245
PLANT_ID_J658.A,-3.571193319004313,1.3030760749145511,-2.74058697550601
PLANT_ID_J376.C,-2.6965847810686596,1.3030760749145511,-2.0693993489562668
PLANT_ID_J384.C,-1.5304400638211206,1.3030760749145511,-1.174482513556608
PLANT_ID_J526.A,-0.3642953465735817,1.3030760749145511,-0.27956567815694894
PLANT_ID_J243.A,2.2595302672333792,1.3030760749145511,1.7339972014922822
PLANT_ID_J351.B,-4.154265677628081,1.3030760749145511,-3.188045393205839
PLANT_ID_J170.A,-2.6965847810686583,1.3030760749145511,-2.069399348956266
PLANT_ID_J594.C,3.4256749844809167,1.3030760749145511,2.62891403689194
PLANT_ID_J419.A,0.21877701205018704,1.3030760749145511,0.16789273954287995
PLANT_ID_J285.B,-3.862729498316197,1.3030760749145511,-2.9643161843559245
PLANT_ID_J359.A,1.0933855499858416,1.3030760749145511,0.8390803660926244
PLANT_ID_J406.A,-2.6965847810686583,1.3030760749145511,-2.069399348956266
PLANT_ID_J660.B,0.5103131913620729,1.3030760749145511,0.3916219483927955
PLANT_ID_J387.C,-5.028874215563735,1.3030760749145511,-3.8592330197555826
PLANT_ID_J477.C,4.008747343104686,1.3030760749145511,3.0763724545917692
PLANT_ID_J386.C,1.384921729297726,1.3030760749145511,1.0628095749425388
PLANT_ID_J596.C,1.0933855499858416,1.3030760749145511,0.8390803660926244
PLANT_ID_J349.A,-2.4050486017567736,1.3030760749145511,-1.845670140106351
PLANT_ID_J426.A,-3.2796571396924286,1.3030760749145511,-2.516857766656096
PLANT_ID_J258.A,-2.6965847810686583,1.3030760749145511,-2.069399348956266
PLANT_ID_J073.A,4.30028352241657,1.3030760749145511,3.3001016634416835
PLANT_ID_J210.A,-2.6965847810686596,1.3030760749145511,-2.0693993489562668
PLANT_ID_J267.C,-5.32041039487562,1.3030760749145511,-4.082962228605497
PLANT_ID_J348.B,-2.4050486017567736,1.3030760749145511,-1.845670140106351
PLANT_ID_J652.C,-0.6558315258854676,1.3030760749145511,-0.5032948870068645
PLANT_ID_J636.C,-5.611946574187504,1.3030760749145511,-4.306691437455412
PLANT_ID_J384.B,1.384921729297726,1.3030760749145511,1.0628095749425388
PLANT_ID_J597.C,-0.3642953465735817,1.3030760749145511,-0.27956567815694894
PLANT_ID_J515.C,-4.154265677628081,1.3030760749145511,-3.188045393205839
PLANT_ID_J593.B,-2.1135124224448893,1.3030760749145511,-1.6219409312564368
PLANT_ID_J588.B,0.5103131913620714,1.3030760749145511,0.3916219483927944
PLANT_ID_J522.B,-2.4050486017567736,1.3030760749145511,-1.845670140106351
PLANT_ID_J649.C,-4.154265677628081,1.3030760749145511,-3.188045393205839
PLANT_ID_J613.C,3.1341388051690324,1.3030760749145511,2.405184828042026
PLANT_ID_J498.C,0.2187770120501885,1.3030760749145511,0.16789273954288106
PLANT_ID_J419.B,2.5510664465452635,1.3030760749145511,1.9577264103421967
