gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1304840007	07044577-bd82-4089-9f3a-f4a9d2170b2e	867ca66e-168f-4b9f-abe8-7e53273a43f8	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum	cubense	VARIETY	Panicum virgatum var. cubense Griseb.	US		fee3882f-5360-4f01-a1ca-767c48fa629c	38.838611	-76.903611											4119586	2705081	UNKNOWN	Bioversity		3332783				CC_BY_4_0					2018-12-28T06:08:16.238Z		RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1304840001	07044577-bd82-4089-9f3a-f4a9d2170b2e	54758f60-8f40-4daf-99e2-a0ff10732427	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum	cubense	VARIETY	Panicum virgatum var. cubense Griseb.	US		fee3882f-5360-4f01-a1ca-767c48fa629c	38.895	-77.036667											4119586	2705081	UNKNOWN	Bioversity		3332774				CC_BY_4_0					2018-12-28T06:08:16.243Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1304839990	07044577-bd82-4089-9f3a-f4a9d2170b2e	712044dd-76ae-4577-9828-d57958bb8f08	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum	cubense	VARIETY	Panicum virgatum var. cubense Griseb.	US		fee3882f-5360-4f01-a1ca-767c48fa629c	38.565	-77.216389											4119586	2705081	UNKNOWN	Bioversity		3332775				CC_BY_4_0					2018-12-28T06:08:16.262Z		RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1304836988	07044577-bd82-4089-9f3a-f4a9d2170b2e	21c981b6-44e2-421e-8d1d-6c65c77aae15	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329389	PI 642219			CC_BY_4_0					2018-12-28T06:08:10.519Z		
1304836985	07044577-bd82-4089-9f3a-f4a9d2170b2e	a68a1f8d-01bf-40ed-a95f-0012a8459a31	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329387	PI 642282			CC_BY_4_0					2018-12-28T06:08:10.454Z		
1304836982	07044577-bd82-4089-9f3a-f4a9d2170b2e	f99c349e-db26-4665-8a49-c525e3fd3945	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329380	PI 642198			CC_BY_4_0					2018-12-28T06:08:10.467Z		
1304836981	07044577-bd82-4089-9f3a-f4a9d2170b2e	d50e0bcc-a27a-42e8-82c7-1362509d581a	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329382	PI 642230			CC_BY_4_0					2018-12-28T06:08:10.459Z		
1304836980	07044577-bd82-4089-9f3a-f4a9d2170b2e	84fbf6af-571b-4634-b5c1-52283f662617	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329388	PI 642310			CC_BY_4_0					2018-12-28T06:08:10.496Z		
1304836972	07044577-bd82-4089-9f3a-f4a9d2170b2e	4c1b86d1-5320-4f8a-bcba-37186df064df	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329386	PI 642252			CC_BY_4_0					2018-12-28T06:08:10.469Z		
1304836967	07044577-bd82-4089-9f3a-f4a9d2170b2e	c06c8f90-88ad-45d6-9ef6-58150ab1bb7c	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329390	PI 642244			CC_BY_4_0					2018-12-28T06:08:10.577Z		
1304836965	07044577-bd82-4089-9f3a-f4a9d2170b2e	9759218a-e753-4225-8744-8b71748a0e17	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329384	PI 642193			CC_BY_4_0					2018-12-28T06:08:10.532Z		
1304836964	07044577-bd82-4089-9f3a-f4a9d2170b2e	b9c4d2cb-8f1c-4794-9d27-c15ae982d647	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US		fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329392	PI 315724			CC_BY_4_0					2018-12-28T06:08:10.481Z		RECORDED_DATE_INVALID
1304836963	07044577-bd82-4089-9f3a-f4a9d2170b2e	0df62dad-e61e-4a23-822d-a6db97bfb1a9	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329352	PI 642210			CC_BY_4_0					2018-12-28T06:08:10.530Z		
1304836962	07044577-bd82-4089-9f3a-f4a9d2170b2e	2ab83947-0dea-4271-9277-e0262d72b145	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US		fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329378	PI 414068			CC_BY_4_0					2018-12-28T06:08:10.436Z		
1304836961	07044577-bd82-4089-9f3a-f4a9d2170b2e	e02df9b3-5af6-4810-b534-ac7265f3443d	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329363	PI 642243			CC_BY_4_0					2018-12-28T06:08:10.501Z		
1304836960	07044577-bd82-4089-9f3a-f4a9d2170b2e	a6b872ce-5b2f-4c8e-b2ae-f53de383e890	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329370	PI 642290			CC_BY_4_0					2018-12-28T06:08:10.498Z		
1304836959	07044577-bd82-4089-9f3a-f4a9d2170b2e	489964d3-75d9-4b15-ba60-4d2db9e6b07c	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329372	PI 657662			CC_BY_4_0					2018-12-28T06:08:10.450Z		
1304836958	07044577-bd82-4089-9f3a-f4a9d2170b2e	c0e13ec5-769e-4f5e-afe7-4e9faaacf256	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329374	PI 642232			CC_BY_4_0					2018-12-28T06:08:10.504Z		
1304836957	07044577-bd82-4089-9f3a-f4a9d2170b2e	4fa155c9-8277-4888-b9e6-512a8b61e8cf	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329376	PI 642201			CC_BY_4_0					2018-12-28T06:08:10.509Z		
1304836955	07044577-bd82-4089-9f3a-f4a9d2170b2e	22e6c05e-9821-44a3-b90a-ee7ddcbbe800	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329356	PI 642220			CC_BY_4_0					2018-12-28T06:08:10.487Z		
1304836953	07044577-bd82-4089-9f3a-f4a9d2170b2e	8a4c91d2-c069-44c2-8d9e-6221ca6a3fe3	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329351	PI 642209			CC_BY_4_0					2018-12-28T06:08:10.474Z		
1304836952	07044577-bd82-4089-9f3a-f4a9d2170b2e	52358b8b-57b6-4b9b-8737-8973a24cbd90	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329369	PI 657664			CC_BY_4_0					2018-12-28T06:08:10.461Z		
1304836950	07044577-bd82-4089-9f3a-f4a9d2170b2e	ded544a0-5a5a-4fe6-9a09-58383dee5c9a	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329391	PI 642263			CC_BY_4_0					2018-12-28T06:08:10.434Z		
1304836949	07044577-bd82-4089-9f3a-f4a9d2170b2e	e833cc65-33dc-4ce9-ae5f-543f1de8516a	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329379	PI 642195			CC_BY_4_0					2018-12-28T06:08:10.461Z		
1304836948	07044577-bd82-4089-9f3a-f4a9d2170b2e	6849cc83-8c6c-4e05-9ee7-04529b82e4d8	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329381	PI 642309			CC_BY_4_0					2018-12-28T06:08:10.542Z		
1304836947	07044577-bd82-4089-9f3a-f4a9d2170b2e	1923f520-adbc-479d-90df-0f014515ff36	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329349	PI 642267			CC_BY_4_0					2018-12-28T06:08:10.498Z		
1304836946	07044577-bd82-4089-9f3a-f4a9d2170b2e	457c86a4-1009-40a1-ae79-d179e6670c91	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329359	PI 642249			CC_BY_4_0					2018-12-28T06:08:10.503Z		
1304836945	07044577-bd82-4089-9f3a-f4a9d2170b2e	74a9413a-6cfd-49a8-b27e-74323e0232af	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329360	PI 642254			CC_BY_4_0					2018-12-28T06:08:10.503Z		
1304836944	07044577-bd82-4089-9f3a-f4a9d2170b2e	5c3e8678-a3f3-4fae-858a-6da42a7dbc90	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329385	PI 642245			CC_BY_4_0					2018-12-28T06:08:10.454Z		
1304836943	07044577-bd82-4089-9f3a-f4a9d2170b2e	a8b3f391-b23f-4983-bf10-a365c1d6276f	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US		fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329375	PI 315727			CC_BY_4_0					2018-12-28T06:08:10.472Z		
1304836942	07044577-bd82-4089-9f3a-f4a9d2170b2e	5be5bad8-ca31-47a7-b277-1423e57cea0b	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US		fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329368	PI 476295			CC_BY_4_0					2018-12-28T06:08:10.483Z		
1304836941	07044577-bd82-4089-9f3a-f4a9d2170b2e	ac72d2d5-37c2-4a9d-9631-0e634d33545b	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329355	PI 642296			CC_BY_4_0					2018-12-28T06:08:10.461Z		
1304836940	07044577-bd82-4089-9f3a-f4a9d2170b2e	f719ff36-19a6-4738-b544-fae02e7517d8	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329383	PI 642273			CC_BY_4_0					2018-12-28T06:08:10.472Z		
1304836939	07044577-bd82-4089-9f3a-f4a9d2170b2e	6608c8cf-9784-46c0-a64a-3dee131e7e00	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329338	PI 642311			CC_BY_4_0					2018-12-28T06:08:10.510Z		
1304836938	07044577-bd82-4089-9f3a-f4a9d2170b2e	0d67149e-fc0c-4550-a59e-615b1dd05594	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329353	PI 642237			CC_BY_4_0					2018-12-28T06:08:10.445Z		
1304836937	07044577-bd82-4089-9f3a-f4a9d2170b2e	09726085-1356-47bd-ac2d-d5438c3d5183	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329339	PI 642191			CC_BY_4_0					2018-12-28T06:08:10.484Z		
1304836936	07044577-bd82-4089-9f3a-f4a9d2170b2e	333963d0-32e4-4adc-b6b7-eb7567ab389f	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329336	PI 642199			CC_BY_4_0					2018-12-28T06:08:10.551Z		
1304836934	07044577-bd82-4089-9f3a-f4a9d2170b2e	70f72181-59a7-4fa7-989f-698644b1e434	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US		fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329325	PI 414070			CC_BY_4_0					2018-12-28T06:08:10.454Z		
1304836933	07044577-bd82-4089-9f3a-f4a9d2170b2e	a2965589-66b4-43af-92a7-82b2c5b26604	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329350	PI 642279			CC_BY_4_0					2018-12-28T06:08:10.453Z		
1304836932	07044577-bd82-4089-9f3a-f4a9d2170b2e	ecb1d116-0346-4242-8da6-21f07c8b0614	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329364	PI 642269			CC_BY_4_0					2018-12-28T06:08:10.481Z		
1304836931	07044577-bd82-4089-9f3a-f4a9d2170b2e	79b0a3fa-6299-4c9c-b210-6391eccef0b7	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US		fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329332	PI 414067			CC_BY_4_0					2018-12-28T06:08:10.468Z		
1304836930	07044577-bd82-4089-9f3a-f4a9d2170b2e	326df961-96fa-4ece-9bb9-48af23809f05	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329366	PI 422003			CC_BY_4_0					2018-12-28T06:08:10.513Z		
1304836929	07044577-bd82-4089-9f3a-f4a9d2170b2e	72996718-ceb9-40c5-8e52-b102a49731ff	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329361	PI 642225			CC_BY_4_0					2018-12-28T06:08:10.463Z		
1304836928	07044577-bd82-4089-9f3a-f4a9d2170b2e	54a60e16-df4d-4822-a204-3c03aa99e19f	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329358	PI 648366			CC_BY_4_0					2018-12-28T06:08:10.474Z		
1304836927	07044577-bd82-4089-9f3a-f4a9d2170b2e	7e79d81d-c195-44ea-a751-543edde85bb0	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329327	PI 642289			CC_BY_4_0					2018-12-28T06:08:10.570Z		
1304836926	07044577-bd82-4089-9f3a-f4a9d2170b2e	a23a75b4-ee11-4da7-b320-24a760070c27	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329371	PI 642266			CC_BY_4_0					2018-12-28T06:08:10.489Z		
1304836925	07044577-bd82-4089-9f3a-f4a9d2170b2e	f70b7bc2-93ef-437f-af6c-ddf4e2a5d042	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329377	PI 642227			CC_BY_4_0					2018-12-28T06:08:10.489Z		
1304836924	07044577-bd82-4089-9f3a-f4a9d2170b2e	f4ae9a6f-cb91-4bba-915c-6ee02d09b211	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329343	PI 642234			CC_BY_4_0					2018-12-28T06:08:10.508Z		
1304836923	07044577-bd82-4089-9f3a-f4a9d2170b2e	12652442-2281-46e5-a5a7-94a4c12201d2	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329365	PI 642286			CC_BY_4_0					2018-12-28T06:08:10.421Z		
1304836922	07044577-bd82-4089-9f3a-f4a9d2170b2e	936f7f02-68ba-4401-88c5-d49947a8a7c4	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329324	PI 642213			CC_BY_4_0					2018-12-28T06:08:10.447Z		
1304836921	07044577-bd82-4089-9f3a-f4a9d2170b2e	05ff8f29-61ba-49d2-99e5-ced44cf9ba2d	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329330	PI 642258			CC_BY_4_0					2018-12-28T06:08:10.480Z		
1304836920	07044577-bd82-4089-9f3a-f4a9d2170b2e	9018e63a-c354-47b5-a51f-c30e3a271628	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329322	PI 642295			CC_BY_4_0					2018-12-28T06:08:10.532Z		
1304836919	07044577-bd82-4089-9f3a-f4a9d2170b2e	d7d008d6-aa00-43b6-8c20-d94e6bf11e7f	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329337	PI 642236			CC_BY_4_0					2018-12-28T06:08:10.476Z		
1304836918	07044577-bd82-4089-9f3a-f4a9d2170b2e	79298720-4be2-49d2-b6fa-6a288cfcb8a7	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329362	PI 642306			CC_BY_4_0					2018-12-28T06:08:10.483Z		
1304836917	07044577-bd82-4089-9f3a-f4a9d2170b2e	3837d2fa-3526-4fe6-9ddf-eb48d3983243	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329357	PI 642229			CC_BY_4_0					2018-12-28T06:08:10.445Z		
1304836916	07044577-bd82-4089-9f3a-f4a9d2170b2e	59530caf-23a5-4b20-abb1-e46372925784	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329326	PI 642212			CC_BY_4_0					2018-12-28T06:08:10.430Z		
1304836915	07044577-bd82-4089-9f3a-f4a9d2170b2e	dbd09062-4dbf-49b0-93c0-6178d4bec333	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329354	PI 642242			CC_BY_4_0					2018-12-28T06:08:10.447Z		
1304836914	07044577-bd82-4089-9f3a-f4a9d2170b2e	1ef0a3bf-515c-410a-a022-dcd308c80bf7	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329295	PI 642277			CC_BY_4_0					2018-12-28T06:08:10.534Z		
1304836913	07044577-bd82-4089-9f3a-f4a9d2170b2e	306ce6e6-dccb-40c4-834d-e2caa80271c5	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329373	PI 642208			CC_BY_4_0					2018-12-28T06:08:10.474Z		
1304836912	07044577-bd82-4089-9f3a-f4a9d2170b2e	ce9cb14f-69a6-43f5-b885-744e19f55364	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329345	PI 642203			CC_BY_4_0					2018-12-28T06:08:10.458Z		
1304836911	07044577-bd82-4089-9f3a-f4a9d2170b2e	25d94a96-4c0a-4cb7-ae79-7191f46f9f1f	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US		fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329310	PI 421138			CC_BY_4_0					2018-12-28T06:08:10.497Z		
1304836910	07044577-bd82-4089-9f3a-f4a9d2170b2e	e5a2dd31-e2b5-4ae2-b455-0a01b0367731	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329303	PI 648367			CC_BY_4_0					2018-12-28T06:08:10.497Z		
1304836909	07044577-bd82-4089-9f3a-f4a9d2170b2e	6d26d92b-1d29-43b2-8b1a-da41a02766b1	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			fee3882f-5360-4f01-a1ca-767c48fa629c													2705081	2705081	UNKNOWN	USDA_NPGS_GRIN		3329300	PI 642256			CC_BY_4_0					2018-12-28T06:08:10.502Z		
